134.63789400     0.00000000     0.00000000
-68.56842800   118.76400100     0.00000000
  0.00000000     0.00000000    80.34645100
        1380
107.86820000     0.37720200     0.79861190     0.72342180
107.86820000     0.41405230     0.79914030     0.72409260
107.86820000     0.42574030     0.79749880     0.69601830
107.86820000     0.44745000     0.79512620     0.66542420
107.86820000     0.10196250     0.83096390     0.65837100
107.86820000     0.11295690     0.83240490     0.75007900
107.86820000     0.13791060     0.82065630     0.77842420
107.86820000     0.15143740     0.83058100     0.80654760
107.86820000     0.17513210     0.81815450     0.77708800
107.86820000     0.20258840     0.82283540     0.80681600
107.86820000     0.22045770     0.82289840     0.83201320
107.86820000     0.23815420     0.82115740     0.84751080
107.86820000     0.25752220     0.82352090     0.86761570
107.86820000     0.29017310     0.82878440     0.86511100
107.86820000     0.30047070     0.81494680     0.86430030
107.86820000     0.32561230     0.82403900     0.86628570
107.86820000     0.35183590     0.81415200     0.84479340
107.86820000     0.36353870     0.82143740     0.78157740
107.86820000     0.37532480     0.82364800     0.83885680
107.86820000     0.41529780     0.82247890     0.75131630
107.86820000     0.42763920     0.82253630     0.72299140
107.86820000     0.43971960     0.82154400     0.69485340
107.86820000     0.46073580     0.81947260     0.66597470
107.86820000     0.48449930     0.83148180     0.66583100
107.86820000     0.11076770     0.84248990     0.72091660
107.86820000     0.13669870     0.83887130     0.80983330
107.86820000     0.15037990     0.84648710     0.78210330
107.86820000     0.17614350     0.84414530     0.80351580
107.86820000     0.20516030     0.85183540     0.86105300
107.86820000     0.22379930     0.84827670     0.88055670
107.86820000     0.22940050     0.83386840     0.86423370
107.86820000     0.25315730     0.85297590     0.89626690
107.86820000     0.27936620     0.84247810     0.86547720
107.86820000     0.30444210     0.85270800     0.86789690
107.86820000     0.33185530     0.85158360     0.89547690
107.86820000     0.35223170     0.84787400     0.89306310
107.86820000     0.36416750     0.83647640     0.83760820
107.86820000     0.37543360     0.84668190     0.86693310
107.86820000     0.39991120     0.84453500     0.80994540
107.86820000     0.42699320     0.84598290     0.75216080
107.86820000     0.43957500     0.83482030     0.75149010
107.86820000     0.46428310     0.83380580     0.69438350
107.86820000     0.48781240     0.84569040     0.63876710
107.86820000     0.09978610     0.85899990     0.63841100
107.86820000     0.12044120     0.86714700     0.77785290
107.86820000     0.13479480     0.85657650     0.78044020
107.86820000     0.15973790     0.86622420     0.84030140
107.86820000     0.18206870     0.86999540     0.84277800
107.86820000     0.19731750     0.86857480     0.86611700
107.86820000     0.22202570     0.86776680     0.88173510
107.86820000     0.24084060     0.86501690     0.89977150
107.86820000     0.26142190     0.87280190     0.91884740
107.86820000     0.27678110     0.86488070     0.90662100
107.86820000     0.29600100     0.86831360     0.86607350
107.86820000     0.31771190     0.86323410     0.89636180
107.86820000     0.34178780     0.86225870     0.83795240
107.86820000     0.36483330     0.85959850     0.86579310
107.86820000     0.38928250     0.87047530     0.86809170
107.86820000     0.40219870     0.87027960     0.83924720
107.86820000     0.42648150     0.86882620     0.78063880
107.86820000     0.43860120     0.85730690     0.78077290
107.86820000     0.47700150     0.87102710     0.75324760
107.86820000     0.49219840     0.87089460     0.66872580
107.86820000     0.08539279     0.89216980     0.69829690
107.86820000     0.11544010     0.88981800     0.75108460
107.86820000     0.14143200     0.89315060     0.80657840
107.86820000     0.15717130     0.88497010     0.80970630
107.86820000     0.17549860     0.88066840     0.86536890
107.86820000     0.19914170     0.89108570     0.86969420
107.86820000     0.21613220     0.88482130     0.88344010
107.86820000     0.23712700     0.88611070     0.90077670
107.86820000     0.25088480     0.88652240     0.92972840
107.86820000     0.27362160     0.89384740     0.94012010
107.86820000     0.30324970     0.89132120     0.91885730
107.86820000     0.32414580     0.89296890     0.92564750
107.86820000     0.34430830     0.88763550     0.86743390
107.86820000     0.35463340     0.88413930     0.92552660
107.86820000     0.37746710     0.88990500     0.92502110
107.86820000     0.40368690     0.89413970     0.86772200
107.86820000     0.42762550     0.89275140     0.81047620
107.86820000     0.43859230     0.87977820     0.80891240
107.86820000     0.47703820     0.89350450     0.78192120
107.86820000     0.47925690     0.88323000     0.72468670
107.86820000     0.07990655     0.91384390     0.66949520
107.86820000     0.09526425     0.91561250     0.69668540
107.86820000     0.12385040     0.91520440     0.75107650
107.86820000     0.13713770     0.91515090     0.77827120
107.86820000     0.16565850     0.90482610     0.86599720
107.86820000     0.18571310     0.90411110     0.86419880
107.86820000     0.20685420     0.91208830     0.80405440
107.86820000     0.22282900     0.90365610     0.86386560
107.86820000     0.23671140     0.90649940     0.89195550
107.86820000     0.26311840     0.90687630     0.94739510
107.86820000     0.27192370     0.90642720     0.91478390
107.86820000     0.29799660     0.90642930     0.93387690
107.86820000     0.32180280     0.91380230     0.92451000
107.86820000     0.33862490     0.91210040     0.94477140
107.86820000     0.36110100     0.89760080     0.95371890
107.86820000     0.38232330     0.90842420     0.89586370
107.86820000     0.40474590     0.90711350     0.83823780
107.86820000     0.42871330     0.90583480     0.78047200
107.86820000     0.45199890     0.90335850     0.80959780
107.86820000     0.46264350     0.91383590     0.83901020
107.86820000     0.49221180     0.90808240     0.72530930
107.86820000     0.50389300     0.89607660     0.72687540
107.86820000     0.05298954     0.92347880     0.64280820
107.86820000     0.06763547     0.92554270     0.66850230
107.86820000     0.08799021     0.92333600     0.63773530
107.86820000     0.11937550     0.92835900     0.69366250
107.86820000     0.13334800     0.92858720     0.72114070
107.86820000     0.16356430     0.92149880     0.83571700
107.86820000     0.18487920     0.91822990     0.88796720
107.86820000     0.19718210     0.92884440     0.85976450
107.86820000     0.22374030     0.91887380     0.89151550
107.86820000     0.24173130     0.92311590     0.91597820
107.86820000     0.25390700     0.92228520     0.94362160
107.86820000     0.27370630     0.92834210     0.96198670
107.86820000     0.30870860     0.92545980     0.96501010
107.86820000     0.33046380     0.92820980     0.95118540
107.86820000     0.34976490     0.93025450     0.96751030
107.86820000     0.35967340     0.91670110     0.95881150
107.86820000     0.38276920     0.92772500     0.94415310
107.86820000     0.40586480     0.91859550     0.89714260
107.86820000     0.41814420     0.93089210     0.92602210
107.86820000     0.44127220     0.92775600     0.86883070
107.86820000     0.47098680     0.93246790     0.86078050
107.86820000     0.48403090     0.93247890     0.83358200
107.86820000     0.50415570     0.91981430     0.75434550
107.86820000     0.53119940     0.92091860     0.70148820
107.86820000     0.54487250     0.93326870     0.67497690
107.86820000     0.07806712     0.94870720     0.66469020
107.86820000     0.09207836     0.94988720     0.69236060
107.86820000     0.12000340     0.94030340     0.72237870
107.86820000     0.13358070     0.94006620     0.74993670
107.86820000     0.16069950     0.94227760     0.80558070
107.86820000     0.17446080     0.94586930     0.83441980
107.86820000     0.19769830     0.94183350     0.88661240
107.86820000     0.22278430     0.95340910     0.88855230
107.86820000     0.23080800     0.95030540     0.94834860
107.86820000     0.25384430     0.95688430     0.96243390
107.86820000     0.28764080     0.95252020     0.97442630
107.86820000     0.29709210     0.93887510     0.96376650
107.86820000     0.31466550     0.94325840     0.98810610
107.86820000     0.33476400     0.94394200     0.97506790
107.86820000     0.36779450     0.95338730     0.97606360
107.86820000     0.38314390     0.94236010     0.91742310
107.86820000     0.40737410     0.94038640     0.94262010
107.86820000     0.42897330     0.95684320     0.92667190
107.86820000     0.44202790     0.94729970     0.91973030
107.86820000     0.46222570     0.94709190     0.86022560
107.86820000     0.48606650     0.95572510     0.86238000
107.86820000     0.51189420     0.95646180     0.80906410
107.86820000     0.52952400     0.94590380     0.72750500
107.86820000     0.54436470     0.94680450     0.70033800
107.86820000     0.01309298     0.96145600     0.63801130
107.86820000     0.02222816     0.97719510     0.66270470
107.86820000     0.04895956     0.97251140     0.66597150
107.86820000     0.07453775     0.97291190     0.63615380
107.86820000     0.10162190     0.97315330     0.69204650
107.86820000     0.11674200     0.97503670     0.72123600
107.86820000     0.13207410     0.97817080     0.74898380
107.86820000     0.15747610     0.96543960     0.77639650
107.86820000     0.17183090     0.96738800     0.80504650
107.86820000     0.19935490     0.95905140     0.83168840
107.86820000     0.22712640     0.97266280     0.94748640
107.86820000     0.24536100     0.97161630     0.96169860
107.86820000     0.26488130     0.97694890     0.98133180
107.86820000     0.27735670     0.96687220     0.97259840
107.86820000     0.30169840     0.97551140     0.98225240
107.86820000     0.33142120     0.97180550     0.95237780
107.86820000     0.33448980     0.96473860     0.98303910
107.86820000     0.35487100     0.96398760     0.98128480
107.86820000     0.37886350     0.97729410     0.98514440
107.86820000     0.40713440     0.97543580     0.95487420
107.86820000     0.41981090     0.96424500     0.95107720
107.86820000     0.45443590     0.97171650     0.92067470
107.86820000     0.46380470     0.97010280     0.89130530
107.86820000     0.48795360     0.97007150     0.83474790
107.86820000     0.50072010     0.96999130     0.80712010
107.86820000     0.54037500     0.95891220     0.75637860
107.86820000     0.55386100     0.95911240     0.72965280
107.86820000     0.69901230     0.97402120     0.63831040
107.86820000     0.98604730     0.97609340     0.66914850
107.86820000     0.00917883     0.98875840     0.66360260
107.86820000     0.03604268     0.99020090     0.71898100
107.86820000     0.04920738     0.97944480     0.71777460
107.86820000     0.07717783     0.99179380     0.77100330
107.86820000     0.09788854     0.99207770     0.77056660
107.86820000     0.11821620     0.98845500     0.75111650
107.86820000     0.13414170     0.99223690     0.77729370
107.86820000     0.16047630     0.97992060     0.80299680
107.86820000     0.18442810     0.99332590     0.80266090
107.86820000     0.19693220     0.99488650     0.83159990
107.86820000     0.22513190     0.99269320     0.94844850
107.86820000     0.24459570     0.99245890     0.96017280
107.86820000     0.26537680     0.99384940     0.96210550
107.86820000     0.28541710     0.98979900     0.96220220
107.86820000     0.29882610     0.99447960     0.99014590
107.86820000     0.32134510     0.99741290     0.98817160
107.86820000     0.34277500     0.98852160     0.98026470
107.86820000     0.36372130     0.98678930     0.99299780
107.86820000     0.37904870     0.99409370     0.96409830
107.86820000     0.40338250     0.99282780     0.98793070
107.86820000     0.41834520     0.99896550     0.95967290
107.86820000     0.44172360     0.98039830     0.93385150
107.86820000     0.46597760     0.98669050     0.94693030
107.86820000     0.48436160     0.99545970     0.92384090
107.86820000     0.50274600     0.99444520     0.83815750
107.86820000     0.52493060     0.97967710     0.81085920
107.86820000     0.55257770     0.98306540     0.75636720
107.86820000     0.56592580     0.98382000     0.72915980
107.86820000     0.70627250     0.98786800     0.66426240
107.86820000     0.72241030     0.98895200     0.64060750
107.86820000     0.74220560     0.98851680     0.64123080
107.86820000     0.75810820     0.98033950     0.64189840
107.86820000     0.77722830     0.99837140     0.66122390
107.86820000     0.80770590     0.99438460     0.64023940
107.86820000     0.84998570     0.99306470     0.64064810
107.86820000     0.88596590     0.98905270     0.64636470
107.86820000     0.90707830     0.99147860     0.63841010
107.86820000     0.97818460     0.99574740     0.64114710
107.86820000     0.99451460     0.99904820     0.66685320
